setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S0270,SPY US Equity,6,short,correlation_zscore,2022-12-08,2022-12-15,6.2758,10.5128,39.8698,0.0,10d,131.268,,3.4479,0.1885,22.5421,0.508,105.2393,1.3375,175.7118,1.582,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr(FFA Comdty:PX_LAST, SPCS20SM Index:PX_LAST, 20d) surges unexpectedly and zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0270,QQQ US Equity,6,short,correlation_zscore,2022-12-08,2022-12-15,5.6273,10.8413,50.1201,0.0,10d,131.268,,3.4479,0.1885,22.5421,0.508,105.2393,1.3375,175.7118,1.582,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr(FFA Comdty:PX_LAST, SPCS20SM Index:PX_LAST, 20d) surges unexpectedly and zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0232,SPY US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-2.5011,-1.1012,8.241,49.0457,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,QQQ US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-0.0569,2.6228,14.0327,56.573,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,GLD US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,1.836,7.9867,36.7961,129.2217,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,NVDA US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,1.7631,5.9829,17.2423,103.8961,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,AAPL US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-4.1586,-3.1216,5.2282,41.0135,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,TSLA US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,1.2182,1.6091,7.7801,9.7313,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,LLY US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-2.4594,-8.9919,-8.9619,-2.6374,1d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,NBIS US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,0.0,0.0,0.0,0.0,1d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,XLK US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-0.9748,1.6188,12.2978,78.7627,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,XLF US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-5.3356,-3.4134,3.9346,22.5372,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,XLE US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,-4.5968,-15.71,-31.4875,-26.1119,1d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,ARKK US Equity,12,short,correlation_delta,2022-08-03,2022-08-18,3.4965,8.232,39.3786,68.9082,21d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0232,VIX Index,12,short,correlation_delta,2022-08-03,2022-08-18,1.8109,-2.7471,-14.8573,-45.6365,1d,129.2217,38.8228,-60.4669,-0.4065,-17.7319,-0.0982,347.2601,0.687,1350.2974,1.9446,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, CPI YOY Index:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0190,NVDA US Equity,11,long,correlation,2018-07-10,2022-02-23,0.1295,2.3764,7.8331,15.6009,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,AAPL US Equity,11,long,correlation,2018-07-10,2022-02-23,0.6991,5.4445,15.6281,124.4461,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,XLK US Equity,11,long,correlation,2018-07-10,2022-02-23,2.7905,5.1925,6.261,16.2421,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,SPY US Equity,11,long,correlation,2018-07-10,2022-02-23,0.2376,2.6227,21.8629,21.6417,10d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,QQQ US Equity,11,long,correlation,2018-07-10,2022-02-23,2.7304,3.5635,5.6284,15.4016,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,XLF US Equity,11,long,correlation,2018-07-10,2022-02-23,-3.1312,2.8522,10.9996,16.7743,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,XLE US Equity,11,long,correlation,2018-07-10,2022-02-23,-11.7847,-6.472,8.0767,-0.3593,10d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,ARKK US Equity,11,long,correlation,2018-07-10,2022-02-23,2.7105,3.1415,-8.3933,4.8267,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,VIX Index,11,long,correlation,2018-07-10,2022-02-23,3.7945,1.6071,-1.2603,-1.2618,1d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,GLD US Equity,11,long,correlation,2018-07-10,2022-02-23,-10.3209,-6.9813,-0.4998,-12.9052,10d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,TSLA US Equity,11,long,correlation,2018-07-10,2022-02-23,0.4462,3.4133,-9.883,15.9947,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,LLY US Equity,11,long,correlation,2018-07-10,2022-02-23,3.9804,1.9739,20.9858,23.7125,21d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0190,NBIS US Equity,11,long,correlation,2018-07-10,2022-02-23,-5.0228,-6.2397,-6.5156,-19.9744,1d,124.4461,16.5234,8.7731,0.0123,7.386,-0.4799,-1.8149,0.2027,11.0333,0.4111,"When corr_delta(20d-60d)(ARKK US Equity:PX_LAST, USGG10YR Index:PX_LAST) surges unexpectedly and corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0468,QQQ US Equity,11,long,correlation,2023-10-24,2024-07-03,4.8568,13.0467,24.2813,12.5317,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,SPY US Equity,11,long,correlation,2023-10-24,2024-07-03,6.8493,11.2497,37.9582,20.927,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,XLK US Equity,11,long,correlation,2023-10-24,2024-07-03,7.7395,16.4512,22.786,11.2098,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,XLF US Equity,11,long,correlation,2023-10-24,2024-07-03,11.0181,8.8912,75.2048,52.3894,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,XLE US Equity,11,long,correlation,2023-10-24,2024-07-03,0.712,-6.6052,-9.5917,-8.1888,1d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,ARKK US Equity,11,long,correlation,2023-10-24,2024-07-03,5.3826,9.6291,38.8715,21.9829,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,VIX Index,11,long,correlation,2023-10-24,2024-07-03,-7.7991,-8.393,-10.5113,-3.8248,21d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,GLD US Equity,11,long,correlation,2023-10-24,2024-07-03,0.3355,1.5357,1.5325,22.6825,21d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,NBIS US Equity,11,long,correlation,2023-10-24,2024-07-03,0.0,0.0,0.0,0.0,1d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,LLY US Equity,11,long,correlation,2023-10-24,2024-07-03,0.0608,5.9109,26.0204,0.0,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,TSLA US Equity,11,long,correlation,2023-10-24,2024-07-03,5.5794,9.7187,22.0206,15.195,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,AAPL US Equity,11,long,correlation,2023-10-24,2024-07-03,5.2782,17.4479,55.8459,23.4463,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0468,NVDA US Equity,11,long,correlation,2023-10-24,2024-07-03,4.1162,11.1832,18.4942,7.2229,10d,75.2048,24.0293,103.3092,0.7928,438.5135,1.7663,1028.4767,2.1541,1715.7263,2.4286,"When zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0467,XLE US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,-3.3045,-1.3946,-6.4,4.7413,21d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,QQQ US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,-4.9523,-8.8253,-48.3849,-16.9536,1d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,SPY US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,-3.52,-7.6671,-34.3797,-14.9913,1d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,XLK US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,-5.1656,-11.2566,-50.4208,-17.2588,1d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,XLF US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,-2.3258,-2.9891,-22.4706,-24.57,1d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,TSLA US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,0.7239,-1.8481,4.7903,17.9823,21d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,ARKK US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,0.4799,-0.9847,-7.0347,2.0353,21d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,GLD US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,3.07,5.5983,18.8193,17.6569,10d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0467,NBIS US Equity,18,short,rolling_beta,2019-03-18,2019-04-16,-2.244,-1.7091,-5.6496,-9.143,3d,68.2427,24.971,-8.0738,-0.2627,-13.9509,-0.2615,-61.6777,-0.7443,-31.3189,-0.2649,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(MLCX3CRT Index:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
